experiment_id,experiment_name,id_accuracy,id_precision,id_recall,id_macro_f1,id_confident_wrong,ood_accuracy,ood_precision,ood_recall,ood_macro_f1,ood_confident_wrong,id_ood_macro_f1_gap,ood_ambiguous_macro_f1,ood_ambiguous_accuracy,ood_figurative_macro_f1,ood_figurative_accuracy,ood_negation_macro_f1,ood_negation_accuracy,ood_negation_temporal_macro_f1,ood_negation_temporal_accuracy,ood_temporal_macro_f1,ood_temporal_accuracy
E10,NLI + Experience Replay + Keyword Masking + Counterfactual Augmentation,1.0,1.0,1.0,1.0,0,0.7533333333333333,0.7533333333333333,0.7544642857142858,0.7530589543937709,37,0.2469410456062291,0.4258373205741627,0.4666666666666667,0.8660714285714286,0.8666666666666667,0.8500000000000001,0.8666666666666667,0.6228571428571429,0.6333333333333333,0.9333333333333333,0.9333333333333333
E9,NLI + Experience Replay + Counterfactual Augmentation,1.0,1.0,1.0,1.0,0,0.72,0.7232142857142858,0.7232142857142858,0.72,42,0.28,0.354066985645933,0.4,0.8660714285714286,0.8666666666666667,0.8611111111111112,0.8666666666666667,0.5927601809954751,0.6,0.8666666666666667,0.8666666666666667
E8,NLI + Keyword Masking + Counterfactual Augmentation,0.9957264957264957,0.9957805907172996,0.9957081545064378,0.9957261835184104,2,0.7,0.7007736231350157,0.6946428571428571,0.6951081801346041,45,0.3006180033838063,0.3055555555555555,0.3333333333333333,0.7991071428571428,0.8,0.7777777777777777,0.8333333333333334,0.576379974326059,0.6333333333333333,0.899888765294772,0.9
E4,RoBERTa + Keyword Masking + Counterfactual Augmentation,1.0,1.0,1.0,1.0,0,0.6933333333333334,0.712165551839465,0.68125,0.6767241379310345,45,0.3232758620689655,0.3602693602693603,0.36666666666666664,0.8660714285714286,0.8666666666666667,0.7204968944099379,0.8,0.4034090909090909,0.5333333333333333,0.898989898989899,0.9
E5,RoBERTa + Experience Replay,1.0,1.0,1.0,1.0,0,0.6866666666666666,0.7024375129105557,0.675,0.6707299985988511,45,0.3292700014011489,0.3973214285714286,0.4,0.8660714285714286,0.8666666666666667,0.6563011456628478,0.7666666666666667,0.3181818181818182,0.4666666666666667,0.9330357142857143,0.9333333333333333
E3,RoBERTa + Counterfactual Augmentation,1.0,1.0,1.0,1.0,0,0.6666666666666666,0.6884920634920635,0.6526785714285714,0.643806990881459,46,0.356193009118541,0.3602693602693603,0.36666666666666664,0.8331479421579533,0.8333333333333334,0.7204968944099379,0.8,0.4034090909090909,0.5333333333333333,0.7916666666666667,0.8
E7,NLI Fine-Tuned,1.0,1.0,1.0,1.0,0,0.5266666666666666,0.5755200911940723,0.5473214285714285,0.48844805225995486,69,0.5115519477400452,0.3333333333333333,0.5,0.7991071428571428,0.8,0.25,0.3333333333333333,0.45054945054945056,0.5,0.4857142857142857,0.5
E1,RoBERTa Fine-Tuned Baseline,0.9978632478632479,0.9978813559322034,0.997854077253219,0.9978631600575303,0,0.5266666666666666,0.6481481481481481,0.5535714285714286,0.45314505776636715,67,0.5447181022911631,0.466484268125855,0.5666666666666667,0.7129186602870814,0.7333333333333333,0.25,0.3333333333333333,0.475,0.5333333333333333,0.3181818181818182,0.4666666666666667
E2,RoBERTa + Keyword Masking,1.0,1.0,1.0,1.0,0,0.49333333333333335,0.65625,0.5241071428571429,0.380569441425777,74,0.619430558574223,0.3333333333333333,0.5,0.625,0.6666666666666666,0.25,0.3333333333333333,0.3181818181818182,0.4666666666666667,0.3333333333333333,0.5
